ID,Bathrooms,Bedrooms,Erf Size,Garages,Listing Date,Price,Type of Property,Location
1978,2.0,9.0,,,2019-10-17,950000.0,House,"lat: 51.5073509,long: -0.1277583"
1981,2.0,3.0,,2.0,2019-10-10,2200000.0,House,"lat: 51.5073509,long: -0.1277583"
1995,2.0,3.0,1 005 m²,2.0,2019-10-02,1250000.0,House,"lat: 51.5073509,long: -0.1277583"
1996,2.0,3.0,,2.0,2019-08-19,1890000.0,House,"lat: 51.5073509,long: -0.1277583"
1998,,3.0,225 m²,1.0,2019-09-04,1995000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
1999,2.0,3.0,,,2019-10-15,839900.0,House,"lat: 51.5073509,long: -0.1277583"
1,2.0,3.0,990 m²,2.0,2019-07-16,1395000.0,House,"lat: 51.5073509,long: -0.1277583"
2000,1.0,2.0,79 m²,,2019-09-30,699000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2001,2.0,4.0,360 m²,2.0,2019-06-25,2350000.0,House,"lat: 51.5073509,long: -0.1277583"
2006,2.0,3.0,129 m²,2.0,2019-09-06,1100000.0,House,"lat: 51.5073509,long: -0.1277583"
2008,1.0,2.0,76 m²,,2019-07-19,750000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2011,3.0,4.0,570 m²,2.0,2019-07-22,2550000.0,House,"lat: 51.5073509,long: -0.1277583"
2013,,,90 m²,,2019-08-23,895000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2014,2.0,3.0,141 m²,2.0,2019-08-07,1280000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2033,1.0,1.0,58 m²,,2019-06-19,499000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2040,6.0,8.0,580 m²,2.0,2019-07-17,2595000.0,House,"lat: 51.5073509,long: -0.1277583"
2045,1.0,2.0,66 m²,,2019-09-23,600000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2046,2.0,3.0,991 m²,,2019-10-03,1250000.0,House,"lat: 51.5073509,long: -0.1277583"
2047,2.0,3.0,1 m²,1.0,2019-08-20,1499000.0,House,"lat: 51.5073509,long: -0.1277583"
2054,3.0,3.0,136 m²,1.0,2019-08-19,1090000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2058,,3.0,141 m²,1.0,2019-10-31,1350000.0,House,"lat: 51.5073509,long: -0.1277583"
2062,,3.0,137 m²,1.0,2019-07-31,1099000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2063,5.0,5.0,1 950 m²,5.0,2017-12-11,18500000.0,House,"lat: 51.5073509,long: -0.1277583"
2067,2.0,4.0,1 509 m²,1.0,2019-10-04,1550000.0,House,"lat: 51.5073509,long: -0.1277583"
2068,2.0,3.0,156 m²,2.0,2019-09-13,1650000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2071,1.0,2.0,73 m²,,2019-09-17,865000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2072,1.0,3.0,1 m²,2.0,2019-08-28,1250000.0,House,"lat: 51.5073509,long: -0.1277583"
2076,1.0,2.0,60 m²,,2019-10-10,750000.0,House,"lat: 51.5073509,long: -0.1277583"
2077,2.0,3.0,180 m²,,2019-08-21,837000.0,House,"lat: 51.5073509,long: -0.1277583"
2079,2.0,2.0,67 m²,,2019-09-06,1139000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2082,1.0,2.0,,1.0,2019-08-19,825000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2087,2.0,2.0,102 m²,2.0,2019-09-19,1250000.0,House,"lat: 51.5073509,long: -0.1277583"
2091,2.0,4.0,8 514 m²,2.0,2019-09-11,2150000.0,House,"lat: 51.5073509,long: -0.1277583"
2094,,3.0,417 m²,2.0,2019-07-31,3325000.0,House,"lat: 51.5073509,long: -0.1277583"
2097,1.0,2.0,,1.0,2019-10-31,620000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2098,1.0,2.0,,,2019-08-21,945000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2103,,,,,2019-10-19,550000.0,House,"lat: 51.5073509,long: -0.1277583"
2106,2.0,5.0,123 m²,2.0,2019-07-31,1590000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2108,1.0,3.0,180 m²,,2019-10-15,700000.0,House,"lat: 51.5073509,long: -0.1277583"
2114,1.0,4.0,,2.0,2019-08-21,1890000.0,House,"lat: 51.5073509,long: -0.1277583"
2120,2.0,4.0,220 m²,2.0,2019-07-15,1095000.0,House,"lat: 51.5073509,long: -0.1277583"
2121,1.0,3.0,75 m²,,2019-07-11,829000.0,House,"lat: 51.5073509,long: -0.1277583"
2127,1.0,2.0,,,2019-10-29,545000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2132,3.0,4.0,992 m²,2.0,2019-07-29,1799000.0,House,"lat: 51.5073509,long: -0.1277583"
2138,3.0,4.0,1 000 m²,2.0,2019-09-14,1579000.0,House,"lat: 51.5073509,long: -0.1277583"
2147,2.0,3.0,,1.0,2019-10-10,1400000.0,House,"lat: 51.5073509,long: -0.1277583"
2150,1.0,2.0,71 m²,,2019-08-01,885000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2153,,3.0,208 m²,1.0,2019-10-07,1200000.0,House,"lat: 51.5073509,long: -0.1277583"
2156,2.0,3.0,56 m²,,2019-08-08,815000.0,House,"lat: 51.5073509,long: -0.1277583"
2165,1.0,1.0,4 361 m²,,2019-08-19,750000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2175,,4.0,1022 m²,2.0,2019-07-11,1980000.0,House,"lat: 51.5073509,long: -0.1277583"
2177,3.0,4.0,611 m²,4.0,2019-08-01,4250000.0,House,"lat: 51.5073509,long: -0.1277583"
2182,1.0,2.0,74 m²,,2019-08-22,770000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2186,,4.0,219 m²,2.0,2019-07-08,3299000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2198,2.0,3.0,235 m²,3.0,2019-07-04,2440000.0,House,"lat: 51.5073509,long: -0.1277583"
2201,1.0,2.0,77 m²,,2019-08-08,610000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2203,1.0,3.0,70 m²,,2019-09-21,565000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2206,2.0,3.0,,2.0,2019-09-25,900000.0,House,"lat: 51.5073509,long: -0.1277583"
2209,,3.0,305 m²,3.0,2018-09-25,3950000.0,House,"lat: 51.5073509,long: -0.1277583"
2211,2.0,3.0,184 m²,1.0,2019-09-11,1650000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2212,1.0,2.0,64 m²,,2019-07-09,670000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2215,1.0,2.0,45 m²,,2019-08-23,573160.0,House,"lat: 51.5073509,long: -0.1277583"
2227,3.0,4.0,1 m²,1.0,2019-07-04,1580000.0,House,"lat: 51.5073509,long: -0.1277583"
2228,3.0,6.0,350 m²,2.0,2019-07-03,2595000.0,House,"lat: 51.5073509,long: -0.1277583"
2230,2.0,3.0,,,2019-09-02,850000.0,House,"lat: 51.5073509,long: -0.1277583"
2237,6.0,6.0,900 m²,3.0,2019-08-30,11500000.0,House,"lat: 51.5073509,long: -0.1277583"
2238,2.0,3.0,70 m²,,2019-08-19,890000.0,House,"lat: 51.5073509,long: -0.1277583"
2243,,3.0,1 580 m²,,2019-09-26,2250000.0,House,"lat: 51.5073509,long: -0.1277583"
2244,2.0,2.0,82 m²,,2019-07-16,1100000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2251,3.0,3.0,303 m²,1.0,2019-08-30,2545000.0,House,"lat: 51.5073509,long: -0.1277583"
2256,2.0,4.0,1 543 m²,2.0,2019-06-05,1795000.0,House,"lat: 51.5073509,long: -0.1277583"
2264,1.0,2.0,,,2019-10-10,490000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2265,4.0,4.0,501 m²,,2019-06-24,6250000.0,House,"lat: 51.5073509,long: -0.1277583"
2266,2.0,3.0,859 m²,2.0,2019-08-12,2000000.0,House,"lat: 51.5073509,long: -0.1277583"
2267,2.0,4.0,265 m²,3.0,2019-09-18,1925000.0,House,"lat: 51.5073509,long: -0.1277583"
2269,,4.0,380 m²,2.0,2019-06-07,4450000.0,House,"lat: 51.5073509,long: -0.1277583"
2275,1.0,2.0,,1.0,2019-07-02,920000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2278,3.0,4.0,2 018 m²,2.0,2019-09-08,2250000.0,House,"lat: 51.5073509,long: -0.1277583"
2280,2.0,3.0,185 m²,2.0,2019-05-03,1850000.0,House,"lat: 51.5073509,long: -0.1277583"
2286,2.0,3.0,150 m²,2.0,2019-09-26,1239000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2288,2.0,3.0,900 m²,,2019-07-26,1349000.0,House,"lat: 51.5073509,long: -0.1277583"
2290,5.0,5.0,492 m²,3.0,2019-05-25,8990000.0,House,"lat: 51.5073509,long: -0.1277583"
2298,2.0,3.0,850 m²,2.0,2019-07-16,1399000.0,House,"lat: 51.5073509,long: -0.1277583"
2299,3.0,3.0,500 m²,3.0,2019-07-16,5795000.0,House,"lat: 51.5073509,long: -0.1277583"
2301,2.0,2.0,88 m²,,2019-08-24,875000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2308,2.0,3.0,,2.0,2019-10-15,1650000.0,House,"lat: 51.5073509,long: -0.1277583"
2333,4.0,4.0,675 m²,2.0,2019-07-01,4950000.0,House,"lat: 51.5073509,long: -0.1277583"
2335,1.0,2.0,45 m²,,2019-10-02,520000.0,House,"lat: 51.5073509,long: -0.1277583"
2339,2.0,3.0,844 m²,2.0,2019-08-15,1575000.0,House,"lat: 51.5073509,long: -0.1277583"
2342,,4.0,380 m²,2.0,2019-07-05,4480000.0,House,"lat: 51.5073509,long: -0.1277583"
2343,2.0,3.0,220 m²,2.0,2019-08-15,1395000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2358,2.0,4.0,1069 m²,2.0,2019-06-19,1825000.0,House,"lat: 51.5073509,long: -0.1277583"
2359,2.0,3.0,,2.0,2019-08-08,1650000.0,House,"lat: 51.5073509,long: -0.1277583"
2364,2.0,3.0,1 000 m²,2.0,2019-11-01,2750000.0,House,"lat: 51.5073509,long: -0.1277583"
2366,2.0,3.0,687 m²,2.0,2019-09-13,2295000.0,House,"lat: 51.5073509,long: -0.1277583"
2367,2.0,4.0,522 m²,2.0,2019-08-16,2800000.0,House,"lat: 51.5073509,long: -0.1277583"
2371,2.0,3.0,,1.0,2019-10-10,1400000.0,House,"lat: 51.5073509,long: -0.1277583"
2372,1.0,2.0,125 m²,2.0,2019-05-18,899000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2373,1.0,3.0,80 m²,,2019-07-04,880000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2380,1.0,2.0,,,2019-10-22,930000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2388,2.0,3.0,200 m²,1.0,2019-08-21,1349000.0,House,"lat: 51.5073509,long: -0.1277583"
2389,2.0,2.0,92 m²,,2019-07-10,980000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2391,,5.0,460 m²,3.0,2019-05-22,5250000.0,House,"lat: 51.5073509,long: -0.1277583"
2407,2.0,3.0,200 m²,1.0,2019-09-03,1349000.0,House,"lat: 51.5073509,long: -0.1277583"
2409,1.0,2.0,66 m²,,2019-09-27,645000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2416,1.0,2.0,,,2019-09-04,700000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2418,2.0,3.0,310 m²,2.0,2019-06-21,1400000.0,House,"lat: 51.5073509,long: -0.1277583"
2428,2.0,3.0,1 m²,2.0,2019-06-12,1595000.0,House,"lat: 51.5073509,long: -0.1277583"
2429,,4.0,1 m²,2.0,2019-04-04,3490000.0,House,"lat: 51.5073509,long: -0.1277583"
2438,,3.0,690 m²,2.0,2019-07-06,3985000.0,House,"lat: 51.5073509,long: -0.1277583"
2442,2.0,2.0,98 m²,1.0,2019-08-08,880000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2444,2.0,3.0,959 m²,2.0,2019-07-30,999000.0,House,"lat: 51.5073509,long: -0.1277583"
2446,1.0,2.0,66 m²,,2019-09-10,645000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2449,6.0,6.0,,3.0,2019-09-04,7500000.0,House,"lat: 51.5073509,long: -0.1277583"
2450,2.0,4.0,183 m²,2.0,2019-06-27,2900000.0,House,"lat: 51.5073509,long: -0.1277583"
2451,1.0,2.0,252 m²,,2019-10-25,280000.0,House,"lat: 51.5073509,long: -0.1277583"
2460,2.0,3.0,30 800 m²,1.0,2019-07-19,2900000.0,House,"lat: 51.5073509,long: -0.1277583"
2465,2.0,3.0,280 m²,1.0,2019-10-07,720000.0,House,"lat: 51.5073509,long: -0.1277583"
2466,2.0,3.0,879 m²,,2019-08-30,1590000.0,House,"lat: 51.5073509,long: -0.1277583"
2467,1.0,2.0,40 m²,,2019-08-02,470000.0,House,"lat: 51.5073509,long: -0.1277583"
2477,6.0,5.0,650 m²,4.0,2019-04-04,7990000.0,House,"lat: 51.5073509,long: -0.1277583"
2483,1.0,2.0,72 m²,,2019-08-08,730000.0,House,"lat: 51.5073509,long: -0.1277583"
2485,1.0,2.0,64 m²,1.0,2019-08-03,795000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2489,,,,,2019-09-17,525000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2490,1.0,2.0,45 m²,,2019-07-16,465000.0,House,"lat: 51.5073509,long: -0.1277583"
2494,2.0,3.0,955 m²,1.0,2019-07-02,1150000.0,House,"lat: 51.5073509,long: -0.1277583"
2495,2.0,3.0,,2.0,2019-07-16,2200000.0,House,"lat: 51.5073509,long: -0.1277583"
2503,,4.0,567 m²,2.0,2019-07-01,3650000.0,House,"lat: 51.5073509,long: -0.1277583"
2504,2.0,4.0,744 m²,1.0,2019-06-04,1295000.0,House,"lat: 51.5073509,long: -0.1277583"
2506,3.0,4.0,954 m²,2.0,2019-07-03,1795000.0,House,"lat: 51.5073509,long: -0.1277583"
2508,4.0,4.0,552 m²,4.0,2019-06-06,2210000.0,House,"lat: 51.5073509,long: -0.1277583"
2510,2.0,4.0,,,2019-07-02,1950000.0,House,"lat: 51.5073509,long: -0.1277583"
2515,2.0,3.0,,2.0,2019-10-10,1375000.0,House,"lat: 51.5073509,long: -0.1277583"
2523,,3.0,436 m²,2.0,2019-05-31,2150000.0,House,"lat: 51.5073509,long: -0.1277583"
2532,2.0,4.0,941 m²,,2019-06-27,2495000.0,House,"lat: 51.5073509,long: -0.1277583"
2535,2.0,4.0,300 m²,2.0,2019-09-02,490000.0,House,"lat: 51.5073509,long: -0.1277583"
2537,2.0,2.0,92 m²,,2019-05-30,1100000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2538,1.0,2.0,70 m²,,2019-07-18,675000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2547,1.0,2.0,,,2019-07-06,550000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2550,4.0,4.0,800 m²,4.0,2019-07-11,13250000.0,House,"lat: 51.5073509,long: -0.1277583"
2553,4.0,6.0,20 000 m²,6.0,2019-08-27,3750000.0,House,"lat: 51.5073509,long: -0.1277583"
2555,1.0,3.0,62 m²,,2019-06-20,635000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2556,1.0,2.0,80 m²,,2019-06-21,1150000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2562,2.0,4.0,1 627 m²,2.0,2019-08-06,1980000.0,House,"lat: 51.5073509,long: -0.1277583"
2565,2.0,2.0,74 m²,,2019-06-01,1095000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2571,2.0,3.0,208 m²,2.0,2019-05-27,1290000.0,House,"lat: 51.5073509,long: -0.1277583"
2588,2.0,3.0,991 m²,2.0,2019-07-27,1050000.0,House,"lat: 51.5073509,long: -0.1277583"
2601,2.0,3.0,,1.0,2019-05-21,1450000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2606,1.0,2.0,256 m²,,2019-11-01,240000.0,House,"lat: 51.5073509,long: -0.1277583"
2609,2.0,3.0,1 627 m²,2.0,2019-07-09,2150000.0,House,"lat: 51.5073509,long: -0.1277583"
2613,,5.0,1 135 m²,3.0,2019-07-28,3999999.0,House,"lat: 51.5073509,long: -0.1277583"
2623,2.0,3.0,1 000 m²,1.0,2019-06-19,1050000.0,House,"lat: 51.5073509,long: -0.1277583"
2628,,5.0,700 m²,3.0,2018-11-19,3650000.0,House,"lat: 51.5073509,long: -0.1277583"
2631,2.0,2.0,84 m²,,2019-06-03,1149000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2632,2.0,3.0,400 m²,2.0,2019-09-04,2295000.0,House,"lat: 51.5073509,long: -0.1277583"
2637,2.0,2.0,95 m²,,2019-08-12,1000000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2639,2.0,3.0,991 m²,2.0,2019-05-21,2200000.0,House,"lat: 51.5073509,long: -0.1277583"
2642,,3.0,1 297 m²,2.0,2019-07-16,3490000.0,House,"lat: 51.5073509,long: -0.1277583"
2644,1.0,1.0,47 m²,,2019-06-21,530000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2649,,6.0,1 500 m²,2.0,2019-03-19,1995000.0,House,"lat: 51.5073509,long: -0.1277583"
2651,2.0,3.0,82 m²,,2019-06-19,875000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2652,2.0,3.0,1 020 m²,2.0,2019-08-14,1395000.0,House,"lat: 51.5073509,long: -0.1277583"
2656,2.0,3.0,135 m²,,2019-06-05,1200000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2659,1.0,2.0,,,2019-03-20,440000.0,House,"lat: 51.5073509,long: -0.1277583"
2669,2.0,4.0,235 m²,2.0,2019-05-28,2150000.0,House,"lat: 51.5073509,long: -0.1277583"
2674,2.0,3.0,99 m²,1.0,2019-05-24,1078947.0,House,"lat: 51.5073509,long: -0.1277583"
2676,2.0,3.0,82 m²,,2019-05-21,860000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2677,2.0,3.0,714 m²,,2019-06-21,1390000.0,House,"lat: 51.5073509,long: -0.1277583"
2681,1.0,2.0,72 m²,,2019-07-05,890000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2683,3.0,5.0,,2.0,2019-07-12,2300000.0,House,"lat: 51.5073509,long: -0.1277583"
2689,,4.0,1488 m²,3.0,2019-06-05,4995000.0,House,"lat: 51.5073509,long: -0.1277583"
2695,2.0,2.0,72 m²,,2019-08-22,730000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2698,1.0,2.0,79 m²,1.0,2019-07-03,850000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2699,3.0,4.0,600 m²,2.0,2019-09-03,3860000.0,House,"lat: 51.5073509,long: -0.1277583"
2702,2.0,3.0,163 m²,2.0,2019-08-15,2490000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2705,2.0,4.0,1 619 m²,2.0,2019-06-25,2690000.0,House,"lat: 51.5073509,long: -0.1277583"
2706,,1.0,,,2019-07-23,677000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2708,2.0,3.0,1 000 m²,,2018-11-06,1640000.0,House,"lat: 51.5073509,long: -0.1277583"
2710,2.0,3.0,1 m²,2.0,2019-10-08,1799000.0,House,"lat: 51.5073509,long: -0.1277583"
2711,2.0,2.0,89 m²,,2019-08-29,945000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2712,2.0,2.0,120 m²,1.0,2019-05-19,1099000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2719,1.0,2.0,3000 m²,1.0,2019-09-18,9800000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2722,1.0,2.0,61 m²,,2019-08-15,650000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2728,3.0,4.0,182 m²,1.0,2019-06-18,1290000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2735,2.0,3.0,,1.0,2019-07-30,1895000.0,House,"lat: 51.5073509,long: -0.1277583"
2736,3.0,4.0,930 m²,,2019-08-07,5499000.0,House,"lat: 51.5073509,long: -0.1277583"
2739,,4.0,638 m²,2.0,2019-05-14,3940000.0,House,"lat: 51.5073509,long: -0.1277583"
2740,2.0,3.0,1 000 m²,2.0,2019-07-18,1350000.0,House,"lat: 51.5073509,long: -0.1277583"
2743,2.0,3.0,,,2019-08-23,1899000.0,House,"lat: 51.5073509,long: -0.1277583"
2765,1.0,2.0,,,2019-08-20,900000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2767,2.0,2.0,84 m²,,2019-08-07,1099000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2768,2.0,3.0,77 m²,,2019-07-18,850000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2769,2.0,3.0,60 m²,,2019-05-09,906864.0,House,"lat: 51.5073509,long: -0.1277583"
2790,2.0,3.0,146 m²,2.0,2019-06-07,1350000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2791,4.0,4.0,400 m²,3.0,2019-02-25,4249000.0,House,"lat: 51.5073509,long: -0.1277583"
2792,,,,,2019-09-19,2600000.0,House,"lat: 51.5073509,long: -0.1277583"
2793,2.0,3.0,168 m²,2.0,2019-05-19,1295000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2799,1.0,2.0,79 m²,,2019-06-11,775000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2802,,,225 m²,,2019-06-12,2195000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2804,2.0,3.0,99 m²,,2019-05-03,1100000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2807,2.0,2.0,117 m²,,2019-08-15,1600000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2808,,,,,2019-09-25,1200000.0,House,"lat: 51.5073509,long: -0.1277583"
2814,1.0,3.0,113 m²,1.0,2019-05-23,820000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2820,2.0,4.0,,2.0,2019-07-29,1990000.0,House,"lat: 51.5073509,long: -0.1277583"
2829,2.0,3.0,,2.0,2019-07-02,1349000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2838,2.0,2.0,120 m²,1.0,2019-07-16,1195000.0,House,"lat: 51.5073509,long: -0.1277583"
2843,2.0,3.0,,,2019-09-17,850000.0,House,"lat: 51.5073509,long: -0.1277583"
2848,2.0,3.0,892 m²,2.0,2019-05-13,1750000.0,House,"lat: 51.5073509,long: -0.1277583"
2862,2.0,4.0,451 m²,1.0,2019-10-09,,House,"lat: 51.5073509,long: -0.1277583"
2867,2.0,4.0,,2.0,2019-06-08,1450000.0,House,"lat: 51.5073509,long: -0.1277583"
2870,2.0,3.0,,,2019-10-22,1860000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2871,1.0,1.0,48 m²,,2019-07-18,525000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2872,2.0,2.0,,,2019-08-19,790000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2873,2.0,3.0,941 m²,,2019-08-12,1450000.0,House,"lat: 51.5073509,long: -0.1277583"
2877,1.0,3.0,,,2019-10-14,800000.0,House,"lat: 51.5073509,long: -0.1277583"
2881,1.0,2.0,,,2019-10-18,930000.0,House,"lat: 51.5073509,long: -0.1277583"
2882,2.0,3.0,1 710 m²,1.0,2019-07-11,1795000.0,House,"lat: 51.5073509,long: -0.1277583"
2884,3.0,3.0,,2.0,2019-09-14,2280000.0,House,"lat: 51.5073509,long: -0.1277583"
2888,3.0,4.0,,2.0,2019-07-28,1890000.0,House,"lat: 51.5073509,long: -0.1277583"
2891,,3.0,902 m²,2.0,2019-07-29,1480000.0,House,"lat: 51.5073509,long: -0.1277583"
2894,2.0,2.0,68 m²,,2019-06-04,1295000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2899,1.0,2.0,65 m²,,2019-08-10,695000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2901,2.0,4.0,1 500 m²,2.0,2019-03-06,1699000.0,House,"lat: 51.5073509,long: -0.1277583"
2903,2.0,3.0,266 m²,2.0,2019-08-06,3999000.0,House,"lat: 51.5073509,long: -0.1277583"
2911,1.0,2.0,,1.0,2019-08-12,650000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2913,4.0,4.0,1 001 m²,4.0,2019-09-02,5850000.0,House,"lat: 51.5073509,long: -0.1277583"
2916,3.0,3.0,,2.0,2019-05-30,1650000.0,House,"lat: 51.5073509,long: -0.1277583"
2920,2.0,3.0,60 m²,,2019-04-09,933225.0,House,"lat: 51.5073509,long: -0.1277583"
2924,2.0,3.0,1 264 m²,,2019-05-31,2345000.0,House,"lat: 51.5073509,long: -0.1277583"
2925,2.0,3.0,,,2019-09-20,950000.0,House,"lat: 51.5073509,long: -0.1277583"
2935,2.0,4.0,,2.0,2019-10-10,2800000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
2938,4.0,4.0,1 486 m²,3.0,2019-03-28,7500000.0,House,"lat: 51.5073509,long: -0.1277583"
2957,2.0,4.0,,2.0,2019-02-19,1500000.0,House,"lat: 51.5073509,long: -0.1277583"
2963,2.0,3.0,1 579 m²,2.0,2019-08-23,1690000.0,House,"lat: 51.5073509,long: -0.1277583"
2969,3.0,5.0,600 m²,1.0,2019-07-05,3750000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2970,2.0,3.0,1 050 m²,1.0,2019-07-05,1690000.0,House,"lat: 51.5073509,long: -0.1277583"
2985,3.0,4.0,2 745 m²,2.0,2019-05-28,2250000.0,House,"lat: 51.5073509,long: -0.1277583"
2988,,4.0,1 200 m²,3.0,2019-06-03,5750000.0,House,"lat: 51.5073509,long: -0.1277583"
2989,2.0,3.0,,,2019-10-10,899000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
2994,,5.0,900 m²,4.0,2018-11-15,10595000.0,House,"lat: 51.5073509,long: -0.1277583"
2999,2.0,3.0,241 m²,,2019-08-05,999000.0,House,"lat: 51.5073509,long: -0.1277583"
3003,,4.0,380 m²,2.0,2019-05-17,3950000.0,House,"lat: 51.5073509,long: -0.1277583"
3006,,,,,2019-09-25,2860000.0,House,"lat: 51.5073509,long: -0.1277583"
3018,,4.0,414 m²,3.0,2018-12-19,5399000.0,House,"lat: 51.5073509,long: -0.1277583"
3021,1.0,2.0,,,2019-08-26,920000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3024,2.0,3.0,56 m²,,2019-04-09,871110.0,House,"lat: 51.5073509,long: -0.1277583"
3025,2.0,3.0,150 m²,2.0,2018-10-24,1799000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3029,2.0,3.0,223 m²,1.0,2019-05-20,1620000.0,Townhouse,"lat: 51.5073509,long: -0.1277583"
3030,1.0,2.0,77 m²,,2019-09-06,490000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3032,2.0,3.0,700 m²,2.0,2019-06-13,2695000.0,House,"lat: 51.5073509,long: -0.1277583"
3033,1.0,3.0,55 m²,,2019-08-05,605480.0,House,"lat: 51.5073509,long: -0.1277583"
3039,1.0,2.0,,,2019-08-19,630000.0,Apartment / Flat,"lat: 51.5073509,long: -0.1277583"
3041,,2.0,40 m²,,2019-07-23,573160.0,House,"lat: 51.5073509,long: -0.1277583"
